cid;name;street;zip;place;closed
1;Biker Shop;Obere Regenstr 4;93059;Regensburg;0
2;Bicycle Centre;Kirschweg 20;44267;Dortmund;0
3;Maier Ingrid;Universitaetsstr 33;93055;Regensburg;1
4;Rafa - Seger KG;Liebigstr 10;10247;Berlin;0
5;Biker Corner;Lessingstr 37;22087;Hamburg;0
6;Bicycle Hammer;Schindlerplatz 7;81739;Munich;0
101;Bike Miller;Ringstr 7;30457;Hannover;0
102;Hans Meier GmbH;Dammtorstr 11;20354;Hamburg;0
103;Anton Kurz KG;Freiheit 133;45127;Essen;0
104;Biketime Floris;Kriegsstr 54;76135;Karlsruhe;0
105;Schneider Bikes;Handelsstr 6;4356;Leipzig;0
106;Michael Kurz und Co;Gruene Str 2;1067;Dresden;0
107;Winfried Fuerst;Tempelhofer Ufer 17;10961;Berlin;0
108;Karl Fuchs KG;Doberaner Str 1;18057;Rostock;0
109;Bikes Anton;Albertstr 32;79104;Freiburg;0
110;Henry Faller a. Co;Havelstr 16;64295;Darmstadt;0
111;Kurt Reich;Schneckenhofstr 8;60596;Frankfurt;0
112;Bike Langer;Stapenhorststr 13;33615;Bielefeld;0
113;Zweirad Schwamm;Zeppelinstr 3;44791;Bochum;0
114;Bike und Rad;Lindenstr 15;54292;Trier;0
115;Freizeit Bikes;Giteramtsstr 4;69115;Heidelberg;0
116;Grimm Bikes;Juri-Gagarin-Ring 12;99084;Erfurt;0
117;Fahrrad Hans u. Co;Theodor-Heuss-Allee 9;28215;Bremen;0
118;Gerd Kelly;Windmuehlenstr 44;55131;Mainz;0
119;Michael Opel KG;Schillerstr 66;34117;Kassel;0
120;Heinz Will GmbH;Universitaetsstr 34;44227;Dortmund;0
201;Bikes a. Drives Ltd;Marketstreet 4;;Manchester;0
202;V̩lo Detroux;Rue de Lille 1;;Paris;0
203;Biciclo Luici;Piazza Castello 6;;Milano;0
204;Fred Miller;Portugal street;;London;0
205;Sven Gustavson;Odengatan 11;;Stockholm;0
